Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
98656,3149145.73,15:59:03:245,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,30,31,,,892.4006494186917,382.8829045205991,907.0207112903005,424.37676141630766,-,-,0.2102,0.376,-0.9024,0.174,0.3894,-0.9045,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98660,3149212.529,15:59:03:312,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,30,31,,,902.019725775977,377.35429831567893,911.2451015059811,380.03745918557246,-,-,0.2107,0.3808,-0.9003,0.1765,0.3841,-0.9063,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98664,3149279.327,15:59:03:379,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,30,31,,,904.8842586851997,375.3318448071222,919.5129918156683,377.4950200695656,-,-,0.2166,0.3796,-0.8994,0.1767,0.386,-0.9054,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98668,3149346.126,15:59:03:445,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,30,31,,,914.8149420066206,325.5664203108985,917.0839012125648,442.5627032389353,-,-,0.2129,0.3835,-0.8987,0.1791,0.3903,-0.9031,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98672,3149412.924,15:59:03:512,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,30,32,,,920.0218517878211,352.3264198588035,918.1759854328482,421.24310437311374,-,-,0.2119,0.3848,-0.8984,0.1749,0.3863,-0.9056,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98676,3149479.722,15:59:03:579,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,30,32,,,922.2749663686595,324.5298827133844,921.151090348603,358.0679654878913,-,-,0.2143,0.3852,-0.8976,0.1782,0.3899,-0.9034,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98680,3149546.521,15:59:03:646,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,31,33,,,925.0764609904368,418.7756369533429,927.0148321898122,339.3518623067391,-,-,0.2075,0.422,-0.8825,0.1632,0.4362,-0.8849,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98684,3149613.287,15:59:03:713,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,31,33,,,918.7766342560328,319.2916119925476,934.5107043436981,370.5825608595247,-,-,0.2056,0.4183,-0.8847,0.1722,0.4361,-0.8833,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98688,3149680.026,15:59:03:779,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,31,33,,,911.6516333788834,329.63960926601385,934.9056492695956,313.195378332038,-,-,0.2078,0.4195,-0.8836,0.1677,0.43,-0.8871,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98692,3149746.765,15:59:03:846,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,31,33,,,909.3935654934612,357.18405144022177,940.9761674681479,289.3118843164581,-,-,0.2057,0.4187,-0.8845,0.1738,0.4247,-0.8885,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98696,3149813.504,15:59:03:913,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,31,33,,,904.5804713203574,373.61074402219015,934.7559913496598,344.1839986323858,-,-,0.2086,0.4148,-0.8857,0.1669,0.4219,-0.8912,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98700,3149880.243,15:59:03:979,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,32,34,,,859.6733297837477,356.95092719163125,875.1784233700491,422.5906896592874,-,-,-0.0056,0.4178,-0.9085,-0.0319,0.4227,-0.9057,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98704,3149946.982,15:59:04:046,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,32,34,,,813.9117743879947,346.12214097583626,830.7533250585461,287.2394711762066,-,-,-0.0144,0.4121,-0.911,-0.0425,0.4176,-0.9076,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98708,3150013.721,15:59:04:113,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,32,34,,,775.5170339554629,351.94160589719144,802.4496206206336,386.3987729107765,-,-,-0.0092,0.4106,-0.9118,-0.0449,0.4196,-0.9066,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98712,3150080.46,15:59:04:180,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,33,35,,,744.3840196000322,330.4506903696653,759.038448018336,289.8302162547621,-,-,-0.0482,0.3795,-0.9239,-0.0863,0.4017,-0.9117,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98716,3150147.199,15:59:04:246,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,33,35,,,714.8902184366372,347.0185173780428,728.3267379449335,353.47816475052116,-,-,-0.055,0.3829,-0.9222,-0.0837,0.4029,-0.9114,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98720,3150213.938,15:59:04:313,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,33,35,,,697.8386046021009,287.76738817375497,699.7100823134177,354.7855303589291,-,-,-0.0535,0.3835,-0.922,-0.0906,0.4013,-0.9114,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98724,3150280.677,15:59:04:380,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,34,35,,,681.5912319038566,306.7463658799444,685.5951543648416,395.83732266132847,-,-,-0.059,0.3795,-0.9233,-0.0879,0.4022,-0.9113,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98728,3150347.416,15:59:04:447,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,34,35,,,667.3779408342622,310.521247454925,675.7763776200713,360.1161137181132,-,-,-0.0548,0.3795,-0.9235,-0.0904,0.4009,-0.9116,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98732,3150414.153,15:59:04:513,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,34,35,,,655.5285343747817,358.3573719660077,668.7373312638554,369.9668350194152,-,-,-0.0569,0.3855,-0.921,-0.0893,0.4057,-0.9097,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98736,3150480.922,15:59:04:580,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,34,35,,,674.4453142095293,392.4055284918565,682.2225384202926,343.3629040071769,-,-,0.0498,0.3907,-0.9192,-0.0187,0.4197,-0.9075,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98740,3150547.692,15:59:04:647,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,732.5130466340428,398.2944570093456,729.5446684673777,372.32899824404967,-,-,0.1897,0.4139,-0.8903,0.1566,0.426,-0.891,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98744,3150614.461,15:59:04:714,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,775.48147525842,329.72541406369754,777.4990856909483,389.0579345079011,-,-,0.1885,0.4115,-0.8917,0.1485,0.4243,-0.8932,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98748,3150681.231,15:59:04:780,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,805.7726990731284,326.5900879121575,809.3290997420913,332.57371339807094,-,-,0.1914,0.4111,-0.8913,0.1496,0.4246,-0.8929,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98752,3150748.0,15:59:04:847,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,830.6796456380904,382.53768497821034,828.5485518329623,357.42116132335065,-,-,0.1922,0.4138,-0.8898,0.1496,0.4247,-0.8929,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98756,3150814.77,15:59:04:914,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,843.4872380000702,385.7457901121535,840.5970250430154,360.64365436670016,-,-,0.1934,0.4125,-0.8902,0.1527,0.4245,-0.8924,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98760,3150881.54,15:59:04:981,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,857.3698961466606,394.76589619042613,858.5503843515476,294.55004870363996,-,-,0.1887,0.4162,-0.8895,0.1528,0.424,-0.8927,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98764,3150948.309,15:59:05:048,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,857.1805742830563,336.1805025983403,865.5683429710155,324.32637756269577,-,-,0.1957,0.4116,-0.8901,0.1563,0.4209,-0.8935,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98768,3151015.079,15:59:05:114,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,866.4770716749391,320.1299266546512,868.4198811729427,344.6580774477706,-,-,0.1924,0.4123,-0.8905,0.1549,0.4207,-0.8939,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98772,3151081.848,15:59:05:181,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,865.8676573985182,322.46234076330063,882.058340302714,354.85529931510655,-,-,0.1906,0.4125,-0.8908,0.1569,0.4236,-0.8921,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98776,3151148.618,15:59:05:248,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,882.7874869916296,369.68155745110784,894.704367883137,367.4105610331714,-,-,0.189,0.4138,-0.8905,0.1598,0.4161,-0.8952,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98780,3151215.387,15:59:05:315,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,880.8464903476909,330.5453246479727,897.7252065575959,427.7157455457388,-,-,0.1969,0.4112,-0.89,0.1619,0.4164,-0.8946,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98784,3151282.147,15:59:05:381,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,880.5593118052761,371.1247102661564,901.1569711128348,306.54262154830076,-,-,0.1901,0.4194,-0.8877,0.1546,0.4159,-0.8962,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98788,3151348.896,15:59:05:448,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,35,36,,,890.5236231751508,364.05273804112437,906.8418254673123,327.76842652545275,-,-,0.2143,0.4233,-0.8803,0.1798,0.4289,-0.8853,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98792,3151415.646,15:59:05:515,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,901.0996854684629,351.93548298690416,915.348800727186,349.6663563181249,-,-,0.2156,0.4291,-0.8772,0.1772,0.4309,-0.8848,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98796,3151482.396,15:59:05:582,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,899.5696394580618,291.83748311314633,920.9890790813678,313.1388433168365,-,-,0.218,0.4216,-0.8802,0.1821,0.4307,-0.8839,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98800,3151549.145,15:59:05:648,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,899.758864386979,333.48941639726013,922.9592499625612,421.7963130459982,-,-,0.2172,0.4283,-0.8772,0.1746,0.4358,-0.883,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98804,3151615.895,15:59:05:715,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,907.0885892002223,295.49962510169854,925.5635164104182,366.0926086097471,-,-,0.2183,0.4265,-0.8777,0.1781,0.4339,-0.8832,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98808,3151682.645,15:59:05:782,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,919.2642730776997,410.95720326469933,926.2276225190947,413.72103130571696,-,-,0.2205,0.4242,-0.8783,0.1777,0.4301,-0.8851,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98812,3151749.394,15:59:05:849,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,930.1211371992038,283.62388431202174,928.9323647523936,339.8747569678025,-,-,0.1966,0.4349,-0.8787,0.1591,0.4416,-0.883,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98816,3151816.144,15:59:05:915,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,923.0412234191847,337.6248882311605,926.1131633769581,308.38927985982264,-,-,0.199,0.4288,-0.8812,0.1555,0.445,-0.8819,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98820,3151882.894,15:59:05:982,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,917.6885897059778,329.65544929340473,926.3131811027664,325.030473125841,-,-,0.1989,0.4351,-0.8782,0.154,0.4456,-0.8819,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98824,3151949.643,15:59:06:049,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,916.2826455038228,303.8596558235255,921.9123648889476,276.6307565836121,-,-,0.2028,0.432,-0.8788,0.1562,0.4446,-0.882,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98828,3152016.393,15:59:06:116,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,920.1416693786119,340.5844563692407,926.0332155581307,403.0780013354737,-,-,0.1999,0.4345,-0.8782,0.157,0.4438,-0.8823,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98832,3152083.142,15:59:06:182,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,923.6359040522946,307.9090734728085,929.0271831695215,309.1176645152959,-,-,0.1996,0.4343,-0.8784,0.1593,0.4444,-0.8815,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98836,3152149.925,15:59:06:249,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,921.2598124708297,329.0791321792106,929.0025553428911,382.9036763774563,-,-,0.1981,0.4373,-0.8772,0.1584,0.4386,-0.8846,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98840,3152216.713,15:59:06:316,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,919.2070584215521,369.38867491188284,922.841993470445,314.7796561481051,-,-,0.1956,0.4322,-0.8803,0.16,0.4448,-0.8812,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98844,3152283.502,15:59:06:383,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,36,37,,,905.8939049204978,250.7031798134276,912.1255503162793,308.874051631301,-,-,0.1481,0.4347,-0.8883,0.1033,0.4485,-0.8878,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98848,3152350.29,15:59:06:450,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,37,38,,,860.2609444171783,362.57767610152,873.8308030017189,269.2151660629801,-,-,0.0245,0.4278,-0.9036,-0.0077,0.4387,-0.8986,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98852,3152417.078,15:59:06:516,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,37,38,,,821.6733770722458,328.650020654986,845.091481589503,391.86365455861795,-,-,0.0321,0.4314,-0.9016,-0.0093,0.4403,-0.8978,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98856,3152483.866,15:59:06:583,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,38,39,,,775.0049798920221,335.0121068641207,801.0747069654203,359.50034671326875,-,-,-0.0313,0.4109,-0.9112,-0.0667,0.423,-0.9037,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98860,3152550.655,15:59:06:650,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,38,39,,,746.1105813938868,285.4213787312965,769.437048126401,347.99601829648424,-,-,-0.0301,0.4095,-0.9118,-0.0715,0.4185,-0.9054,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98864,3152617.443,15:59:06:717,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,38,39,,,718.9614416550559,333.89764048002803,748.8909857734739,292.69086992275214,-,-,-0.0303,0.4035,-0.9145,-0.0755,0.4184,-0.9051,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98868,3152684.231,15:59:06:783,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,38,40,,,706.9499012519467,364.40118150944784,727.5187767652485,331.80665418681644,-,-,-0.0261,0.4073,-0.9129,-0.0696,0.4213,-0.9042,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98872,3152751.019,15:59:06:850,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,38,40,,,700.6923671109465,374.4397118973127,710.5453109071993,361.58858801839335,-,-,-0.0233,0.4066,-0.9133,-0.0697,0.4193,-0.9052,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98876,3152817.808,15:59:06:917,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,38,40,,,685.2843246059905,308.77976230508347,707.509040412431,342.43679735556947,-,-,-0.0258,0.4019,-0.9153,-0.067,0.423,-0.9037,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98880,3152884.596,15:59:06:984,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,38,40,,,680.4419397449906,356.6026242986014,695.3230753581456,368.20711074829165,-,-,-0.0239,0.3923,-0.9195,-0.0662,0.4128,-0.9084,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98884,3152951.379,15:59:07:051,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,-,,,742.4445564626922,329.00805202750996,756.8326460636717,345.0347671586085,-,-,0.2212,0.417,-0.8816,0.1618,0.4351,-0.8857,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98888,3153018.164,15:59:07:117,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,41,,,782.4485334133086,339.6901133427289,795.4667796947472,294.8632191721044,-,-,0.1995,0.4039,-0.8928,0.1592,0.4016,-0.9019,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98892,3153084.948,15:59:07:184,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,41,,,818.6810187737326,345.4674047715833,822.5411868935137,331.16583645273795,-,-,0.2027,0.3999,-0.8939,0.1636,0.4033,-0.9003,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98896,3153151.733,15:59:07:251,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,41,,,835.3283085781418,335.00040567699034,846.7170513219214,386.2953800778575,-,-,0.2066,0.4015,-0.8923,0.1714,0.4073,-0.8971,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98900,3153218.518,15:59:07:318,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,41,,,852.8807808948841,418.45531048776115,874.5528213269416,349.6146176249975,-,-,0.2088,0.4042,-0.8905,0.1642,0.4063,-0.8989,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98904,3153285.302,15:59:07:385,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,41,,,867.1772673665639,337.8886342829467,889.5787287084734,374.8380632954627,-,-,0.2119,0.3746,-0.9027,0.179,0.381,-0.9071,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98908,3153352.087,15:59:07:451,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,41,,,879.6379766862271,383.6468919969085,909.4574401509915,373.9920791098079,-,-,0.2147,0.3787,-0.9003,0.1814,0.3878,-0.9037,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98912,3153418.871,15:59:07:518,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,892.3177225975775,295.0047661532181,913.7288191544005,324.1208246051131,-,-,0.2138,0.3765,-0.9014,0.1794,0.3863,-0.9047,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98916,3153485.656,15:59:07:585,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,898.0968235857832,380.00018543958794,927.5068270459027,366.01746683785007,-,-,0.211,0.3773,-0.9017,0.1809,0.3858,-0.9047,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98920,3153552.441,15:59:07:652,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,905.341551995536,379.8209429996758,935.7080899184115,325.29941898079306,-,-,0.2119,0.3784,-0.9011,0.1891,0.3894,-0.9014,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98924,3153619.225,15:59:07:718,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,919.4363964749768,309.91846217225265,943.2440705545182,411.38964955138067,-,-,0.2101,0.3804,-0.9006,0.1828,0.3892,-0.9028,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98928,3153686.01,15:59:07:785,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,920.1188035828161,402.91005846710135,934.56090266005,370.2414394760252,-,-,0.2114,0.3798,-0.9006,0.1836,0.3853,-0.9043,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98932,3153752.795,15:59:07:852,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,918.0275747896244,400.1536870389074,935.6619255389919,355.6008501034212,-,-,0.2106,0.3763,-0.9023,0.1859,0.3871,-0.9031,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98936,3153819.566,15:59:07:919,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,919.2505702849825,320.7221462528106,935.2258594520554,354.84471438575116,-,-,0.2214,0.3837,-0.8965,0.1905,0.3886,-0.9015,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98940,3153886.318,15:59:07:986,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,919.5503550071477,316.3831516841162,944.1682221316996,361.07717344600314,-,-,0.2203,0.3841,-0.8966,0.187,0.391,-0.9012,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98944,3153953.07,15:59:08:052,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,921.5952642991941,384.37195343378113,950.7604534974939,291.5389889506604,-,-,0.2159,0.3876,-0.8962,0.1888,0.3924,-0.9002,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98948,3154019.822,15:59:08:119,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,921.2955466310634,317.41538240679023,953.8793994064235,329.2161427405433,-,-,0.2186,0.3846,-0.8968,0.1887,0.3934,-0.8998,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98952,3154086.575,15:59:08:186,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,918.7599728018183,373.12822232531363,950.3288864054896,330.4946066885997,-,-,0.2258,0.3782,-0.8978,0.1903,0.3877,-0.9019,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98956,3154153.327,15:59:08:253,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,925.5743548345213,277.0256747271774,955.1394780930414,390.53786139347255,-,-,0.2186,0.3807,-0.8985,0.1955,0.3886,-0.9004,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98960,3154220.079,15:59:08:319,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,39,42,,,924.7773748271264,323.71821843003715,952.073082009161,378.50171260432455,-,-,0.2206,0.3785,-0.8989,0.1925,0.3834,-0.9033,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98964,3154286.831,15:59:08:386,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,40,43,,,926.9817393785268,341.12343788549003,947.8584171546845,335.01780098155655,-,-,0.2142,0.4264,-0.8788,0.1798,0.4365,-0.8816,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98968,3154353.583,15:59:08:453,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,40,43,,,926.5312833828473,310.4460787672911,949.2695587829328,379.99734428568416,-,-,0.2231,0.4224,-0.8785,0.1805,0.4312,-0.884,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98972,3154420.335,15:59:08:520,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,40,43,,,921.3066154135557,374.66861903477144,943.4416595658913,320.4613255016056,-,-,0.2231,0.425,-0.8773,0.1759,0.4343,-0.8834,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98976,3154487.087,15:59:08:586,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,40,43,,,926.6393428419092,315.28982140289014,943.4923595654103,314.007966163999,-,-,0.2249,0.4261,-0.8763,0.1835,0.4317,-0.8832,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98980,3154553.839,15:59:08:653,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,40,43,,,927.9282381589614,249.783903939398,939.8912480506494,320.46073718822475,-,-,0.2254,0.4245,-0.8769,0.1785,0.4333,-0.8834,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98984,3154620.597,15:59:08:720,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,40,43,,,919.4108779433013,308.89686685702117,937.8786247887888,358.41584026806856,-,-,0.2143,0.4284,-0.8778,0.1732,0.4357,-0.8833,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98988,3154687.368,15:59:08:787,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,40,43,,,915.780218445183,317.0787205449352,937.8797120210288,353.06642765390416,-,-,0.2145,0.4308,-0.8766,0.1719,0.439,-0.8819,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
