Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
73539,3236647.904,17:23:10:645,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,44,39,,,653.1663495880185,421.4491919425478,637.3932860632166,391.9934256079513,-,-,0.0723,0.3431,-0.9365,0.0839,0.3041,-0.9489,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73543,3236714.685,17:23:10:712,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,44,42,,,643.5549054712852,245.95272757283203,642.5306322055922,350.7600395447253,-,-,0.0681,0.3427,-0.937,0.0847,0.3096,-0.9471,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73547,3236781.471,17:23:10:778,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,45,42,,,648.6780570453279,301.1391010931354,638.669159072057,319.17175040093923,-,-,0.0671,0.3415,-0.9375,0.0811,0.3068,-0.9483,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73551,3236848.256,17:23:10:845,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,45,42,,,645.4954980234174,286.4103017184608,636.132318191287,377.8172068375317,-,-,0.0691,0.3426,-0.9369,0.0848,0.3068,-0.948,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73555,3236915.041,17:23:10:912,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,42,40,,,646.5424007077625,334.8243695729363,623.9829046901881,339.1865043753178,-,-,0.1028,0.3306,-0.9382,0.1107,0.304,-0.9462,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73559,3236981.827,17:23:10:979,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,46,43,,,709.9630263497853,334.56893541112385,689.6983847457498,335.02864695204113,-,-,0.282,0.3169,-0.9056,0.2907,0.2835,-0.9138,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73563,3237048.612,17:23:11:045,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,46,43,,,763.274387331554,312.94925810031236,745.4174132168873,373.0827978903428,-,-,0.2799,0.3218,-0.9045,0.2882,0.283,-0.9148,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73567,3237115.397,17:23:11:112,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,46,43,,,798.0963308779735,327.1863885745923,798.5144882074818,309.1838679378818,-,-,0.2842,0.3176,-0.9046,0.2928,0.28,-0.9143,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73571,3237182.183,17:23:11:179,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,43,41,,,819.7423190850286,351.3269245994944,820.2384415756802,352.8344534046588,-,-,0.2479,0.3257,-0.9124,0.2558,0.2863,-0.9234,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73575,3237248.96,17:23:11:246,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,47,44,,,770.4960926352786,344.5297591332949,767.9288305674613,340.54773223850214,-,-,0.0713,0.3485,-0.9346,0.0796,0.2994,-0.9508,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73579,3237315.73,17:23:11:313,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,47,44,,,729.6692938718469,298.00802912430214,726.9942795145719,378.3927521160699,-,-,0.0716,0.3473,-0.935,0.0808,0.3043,-0.9492,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73583,3237382.5,17:23:11:379,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,47,44,,,701.5568365396701,271.8873692354167,694.7801379585675,353.95149950172663,-,-,0.0683,0.3399,-0.938,0.0835,0.3065,-0.9482,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73587,3237449.27,17:23:11:446,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,47,44,,,684.4360966507952,241.52851222681298,679.0510378574669,339.3463362932775,-,-,0.0683,0.3467,-0.9355,0.0792,0.3082,-0.948,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73591,3237516.039,17:23:11:513,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,47,44,,,671.595541734139,308.46845237089735,667.2542127816414,285.2758713012797,-,-,0.0694,0.345,-0.936,0.0934,0.3039,-0.9481,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73595,3237582.801,17:23:11:580,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,47,44,,,661.965125546647,399.6204083046712,658.4065939747724,422.3668963723177,-,-,0.0738,0.3407,-0.9373,0.0878,0.3042,-0.9485,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73599,3237649.554,17:23:11:646,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,47,44,,,654.7423134060278,309.24559994790104,651.7708798696206,371.1144798931837,-,-,0.0751,0.3448,-0.9357,0.0859,0.3061,-0.9481,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73603,3237716.307,17:23:11:713,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,47,44,,,,,,,-,-,0.0742,0.346,-0.9353,0.0941,0.3033,-0.9482,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73607,3237783.06,17:23:11:780,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,47,44,,,,,,,-,-,0.0736,0.3472,-0.9349,0.0971,0.3016,-0.9485,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73611,3237849.813,17:23:11:847,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,47,44,,,,,,,-,-,0.0775,0.3396,-0.9374,0.0921,0.3027,-0.9486,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73615,3237916.566,17:23:11:913,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,47,44,,,,,,,-,-,0.0824,0.3435,-0.9355,0.0951,0.3061,-0.9472,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73619,3237983.319,17:23:11:980,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,47,44,,,,,,,-,-,0.0758,0.3449,-0.9356,0.0936,0.307,-0.9471,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73623,3238050.072,17:23:12:047,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,47,44,,,,,,,-,-,0.0762,0.3452,-0.9354,0.0973,0.3012,-0.9486,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73627,3238116.84,17:23:12:114,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,48,45,,,,,,,-,-,0.2818,0.3108,-0.9077,0.2842,0.2679,-0.9206,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73631,3238183.608,17:23:12:180,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,48,45,,,,,,,-,-,0.2823,0.3021,-0.9105,0.2844,0.2661,-0.921,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73635,3238250.376,17:23:12:247,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,48,45,,,,,,,-,-,0.2816,0.3111,-0.9077,0.2905,0.2664,-0.919,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73639,3238317.144,17:23:12:314,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,45,45,,,,,,,-,-,0.2789,0.293,-0.9146,0.2878,0.2555,-0.923,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73643,3238383.912,17:23:12:381,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,0.0,Eye,49,45,,,,,,,-,-,0.2826,0.2941,-0.913,0.29,0.2552,-0.9224,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73647,3238450.705,17:23:12:448,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,49,45,,,911.9762199608736,320.4189016763436,886.3779917298928,351.29544128010446,-,-,0.2821,0.2899,-0.9145,0.2857,0.2509,-0.9249,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73651,3238517.506,17:23:12:514,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,49,45,,,908.8044297323145,361.8305751510927,891.8484378058181,334.2306981137742,-,-,0.283,0.2924,-0.9135,0.2877,0.2553,-0.9231,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73655,3238584.308,17:23:12:581,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,49,45,,,910.2603687880448,299.54182745195743,895.9888070769714,338.6922002713159,-,-,0.2664,0.3265,-0.9069,0.2745,0.2825,-0.9192,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73659,3238651.11,17:23:12:648,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,49,46,,,909.5564830637059,337.66356388323464,904.2049040543873,374.7455970903417,-,-,0.2678,0.3281,-0.9059,0.2774,0.2901,-0.9159,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73663,3238717.911,17:23:12:715,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,50,46,,,901.1951690735057,356.83233539656936,897.7651982582904,377.4521144577779,-,-,0.2704,0.33,-0.9044,0.2771,0.2964,-0.914,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73667,3238784.713,17:23:12:782,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,50,46,,,897.2441770375726,357.2547583952722,889.5502830927779,355.2462008855539,-,-,0.2714,0.3284,-0.9047,0.2753,0.2888,-0.9169,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73671,3238851.514,17:23:12:848,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,50,46,,,901.1969708587183,341.57518542541635,889.96079194693,312.4891340873332,-,-,0.2685,0.3273,-0.906,0.2772,0.2903,-0.9159,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73675,3238918.311,17:23:12:915,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,50,46,,,895.1032367556159,454.8358671386355,893.5363384329424,401.85138649158637,-,-,0.2699,0.3331,-0.9034,0.2788,0.2918,-0.9149,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73679,3238985.103,17:23:12:982,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,50,46,,,893.5917243610413,384.9134494294055,891.4511847330741,300.06872361982056,-,-,0.2703,0.3335,-0.9032,0.2863,0.2944,-0.9118,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73683,3239051.895,17:23:13:049,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,50,46,,,902.442026468764,433.3088880041854,898.5883233933172,387.8210576423643,-,-,0.2698,0.3284,-0.9052,0.279,0.2975,-0.913,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73687,3239118.687,17:23:13:116,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,51,47,,,849.0170508507748,354.08557283933897,830.0035161076034,374.52644561058,-,-,0.0712,0.3284,-0.9419,0.0862,0.2866,-0.9542,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73691,3239185.479,17:23:13:182,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,51,47,,,790.1318251067328,318.80357492289374,772.7907518302511,329.9247742744056,-,-,0.0625,0.3243,-0.9439,0.0763,0.279,-0.9573,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73695,3239252.271,17:23:13:249,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,51,47,,,744.3067226346193,344.2362642129516,729.6988172508416,364.1261195129466,-,-,0.0623,0.3199,-0.9454,0.0782,0.286,-0.955,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73699,3239319.065,17:23:13:316,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,51,47,,,709.806020690892,342.1302607250504,703.7016974057656,385.1433719749275,-,-,0.0501,0.3313,-0.9422,0.0624,0.2894,-0.9552,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73703,3239385.86,17:23:13:383,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,5,5,,,596.711229477227,429.72070858531777,592.1329870133823,364.8794560726213,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73707,3239452.655,17:23:13:449,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,5,5,,,511.88854750924645,371.8829444619818,508.454865661363,351.2155480532014,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73711,3239519.45,17:23:13:516,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,52,48,,,545.8184153017879,369.68963249011085,526.0847744573101,340.63464403082406,-,-,0.0681,0.3463,-0.9357,0.0854,0.3074,-0.9478,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73715,3239586.244,17:23:13:583,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,52,48,,,563.8073969367717,310.4219940279121,553.6157940099108,302.97932000248534,-,-,0.0699,0.3398,-0.9379,0.0822,0.3031,-0.9494,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73719,3239653.039,17:23:13:650,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,52,48,,,583.1121813131489,277.7079906732868,574.474470802516,295.49073276390953,-,-,0.0737,0.3403,-0.9374,0.0893,0.3049,-0.9482,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73723,3239719.834,17:23:13:717,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,52,48,,,596.5532093155126,331.25372674522424,586.4221155786372,343.8984971785816,-,-,0.0716,0.3445,-0.9361,0.0871,0.3047,-0.9485,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73727,3239786.606,17:23:13:783,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,52,48,,,606.5915570183587,354.1225480497316,598.6751391963015,299.13498157876177,-,-,0.0689,0.342,-0.9372,0.0833,0.3078,-0.9478,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73731,3239853.377,17:23:13:850,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,52,48,,,618.5996418939912,330.4615823649972,610.5607524300952,333.1665691371352,-,-,0.0741,0.3426,-0.9366,0.0838,0.3046,-0.9488,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73735,3239920.149,17:23:13:917,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,52,48,,,622.0256542248239,383.0382392684509,615.0485029299783,331.64892622896537,-,-,0.0637,0.3399,-0.9383,0.0756,0.3012,-0.9505,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73739,3239986.921,17:23:13:984,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,52,48,,,623.8240844912401,301.7542229719635,611.2240165527785,341.35380554153227,-,-,0.0641,0.3367,-0.9394,0.0797,0.2997,-0.9507,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73743,3240053.693,17:23:14:051,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,52,48,,,626.8325666242969,408.35335236449555,613.7293522469048,307.60325113618364,-,-,0.0635,0.3453,-0.9363,0.0751,0.3004,-0.9509,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73747,3240120.459,17:23:14:117,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,48,45,,,634.0595929913056,387.7140696864165,621.8044379074094,380.59314641275944,-,-,0.084,0.3341,-0.9388,0.0869,0.297,-0.9509,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73751,3240187.207,17:23:14:184,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,698.5901344823664,369.8874519281948,696.0533963507678,428.48661382544316,-,-,0.2774,0.3233,-0.9047,0.2826,0.2797,-0.9176,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73755,3240253.955,17:23:14:251,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,757.2629282024128,398.2150714138464,747.5845862377947,348.18573904937523,-,-,0.2795,0.3188,-0.9057,0.2868,0.2823,-0.9155,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73759,3240320.704,17:23:14:318,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,791.7046591311803,347.187838470343,788.1892551125712,432.02318748743033,-,-,0.2808,0.3236,-0.9036,0.2829,0.2842,-0.9161,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73763,3240387.452,17:23:14:384,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,822.9576363113939,356.1211686908489,808.3437782761488,326.8404632415118,-,-,0.281,0.3233,-0.9036,0.2795,0.2835,-0.9173,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73767,3240454.2,17:23:14:451,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,844.6517968540604,411.54291131754275,827.7338446445208,350.2122228510013,-,-,0.2765,0.3226,-0.9053,0.2857,0.2777,-0.9172,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73771,3240520.948,17:23:14:518,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,865.9606764361649,465.9103319618762,840.8653054603133,349.56793268039144,-,-,0.2769,0.3196,-0.9062,0.2827,0.2875,-0.9151,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73775,3240587.699,17:23:14:585,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,876.4633785339817,334.98848765821714,854.7071918866316,278.76437241241985,-,-,0.2814,0.3248,-0.903,0.2871,0.2836,-0.915,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73779,3240654.453,17:23:14:651,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,881.4756804368617,339.2515851407646,869.651826721289,374.1560912270269,-,-,0.2762,0.3262,-0.904,0.2895,0.283,-0.9144,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73783,3240721.207,17:23:14:718,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,888.0846851893464,387.7763777175111,881.0707445995296,391.75280992350457,-,-,0.2729,0.3242,-0.9058,0.2861,0.2822,-0.9157,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73787,3240787.961,17:23:14:785,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,53,49,,,897.0034252868949,319.33048334761065,891.6974826909324,355.4369346448613,-,-,0.2801,0.3277,-0.9023,0.2874,0.2846,-0.9146,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73791,3240854.715,17:23:14:852,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,54,50,,,839.5860785101975,383.86871151851994,826.560965405999,405.96104394784123,-,-,0.0688,0.338,-0.9386,0.0812,0.308,-0.9479,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73795,3240921.468,17:23:14:918,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,54,50,,,789.6394379897664,346.1990356346166,776.9348270367298,378.2575262377666,-,-,0.0668,0.3395,-0.9382,0.0817,0.3045,-0.949,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73799,3240988.219,17:23:14:985,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,54,51,,,752.8151939595704,348.03524865829104,741.5071009871989,418.3100848513714,-,-,0.0662,0.3387,-0.9386,0.0808,0.2978,-0.9512,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73803,3241054.966,17:23:15:052,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,722.2855525054391,364.1681393175755,714.4082447688174,357.0167370409275,-,-,0.0595,0.3506,-0.9346,0.069,0.3071,-0.9492,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73807,3241121.714,17:23:15:119,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,698.049425719629,420.4800420592551,691.5685910349606,341.864359945717,-,-,0.0562,0.3431,-0.9376,0.0671,0.313,-0.9474,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73811,3241188.461,17:23:15:185,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,677.966520636395,375.108423003719,676.5063394472071,365.4750305328241,-,-,0.0606,0.3393,-0.9387,0.0698,0.3107,-0.9479,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73815,3241255.208,17:23:15:252,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,670.8784373676413,365.06204359928796,659.8761221146059,334.26796614881914,-,-,0.0583,0.3437,-0.9373,0.0688,0.3079,-0.9489,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73819,3241321.956,17:23:15:319,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,660.299457447898,356.3620162020794,642.0911033517466,377.03689465098626,-,-,0.061,0.3413,-0.938,0.0739,0.3101,-0.9478,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73823,3241388.703,17:23:15:386,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,652.2728253792297,293.27241814135925,629.7447948369573,358.34980541749445,-,-,0.0598,0.3457,-0.9364,0.071,0.3033,-0.9502,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73827,3241455.471,17:23:15:452,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,653.7106564284705,350.2243231845881,622.8350509340052,380.8785622874687,-,-,0.0619,0.3429,-0.9373,0.0725,0.3113,-0.9476,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73831,3241522.24,17:23:15:519,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,644.9529723185461,399.8524154593874,623.0164690946718,363.62063523704677,-,-,0.0838,0.3425,-0.9358,0.0929,0.3092,-0.9464,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73835,3241589.008,17:23:15:586,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,635.8481813312707,304.2874417577384,619.6355400973077,393.17495053586816,-,-,0.0799,0.3393,-0.9373,0.0954,0.3062,-0.9472,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73839,3241655.777,17:23:15:653,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,630.7118047172062,360.5051824991557,615.9089513350839,339.583702842683,-,-,0.0775,0.3367,-0.9384,0.0906,0.3048,-0.9481,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73843,3241722.545,17:23:15:719,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,632.7704996142235,306.0374763647924,621.0216621988826,303.29764058155934,-,-,0.081,0.3412,-0.9365,0.0974,0.3101,-0.9457,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73847,3241789.313,17:23:15:786,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,637.3941095952404,369.13846463560685,627.487441965065,330.82886315716127,-,-,0.0907,0.3368,-0.9372,0.0966,0.3098,-0.9459,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73851,3241856.079,17:23:15:853,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,636.1186465452514,354.1939861161616,629.4959347844227,356.03325847525986,-,-,0.0693,0.3405,-0.9377,0.0811,0.3097,-0.9474,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73855,3241922.843,17:23:15:920,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,55,51,,,633.9155093096738,300.9349395492201,626.4969084990122,363.7993371847223,-,-,0.0703,0.3331,-0.9403,0.0824,0.3094,-0.9474,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73859,3241989.608,17:23:15:986,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,51,48,,,625.0866120290702,321.37948075884117,626.4335524493619,282.4074039206506,-,-,0.0681,0.3446,-0.9363,0.076,0.3147,-0.9461,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73863,3242056.372,17:23:16:053,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,56,52,,,700.226083998795,345.233589120861,690.8230124984084,355.59173801372924,-,-,0.2841,0.3312,-0.8998,0.2831,0.3014,-0.9105,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73867,3242123.136,17:23:16:120,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,56,52,,,753.2211029390422,323.84008949517045,746.5727323193414,228.51036791704152,-,-,0.2771,0.3293,-0.9026,0.2833,0.302,-0.9102,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73871,3242189.901,17:23:16:187,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,56,52,,,801.2947564350391,323.7520460005609,790.6732706779088,278.5106189703488,-,-,0.2783,0.3322,-0.9012,0.2836,0.2972,-0.9117,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73875,3242256.685,17:23:16:254,Trial019,Eye Tracking (ballon droite).avi,57,MediumSlateBlue,98.0899,Eye,56,52,,,821.2527549965471,338.99890840891953,815.4480566071355,351.5243125844766,-,-,0.2785,0.3327,-0.901,0.2827,0.2995,-0.9112,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
